id,name,active,code,district
33236,"Bortianor Scl. Kassoa District",,PS46,"East Christaton"
33237,"Bortianor Scl. Kassoa District",,PS47,"East Juston"
33238,"Bortianor Scl. Kassoa District",,PS48,"Lake Vanessabury"
33239,"Bortianor Scl. Kassoa District",,PS49,Jadynfort
33240,"Bortianor Scl. Kassoa District",,PS50,Maynardberg
33241,"Bortianor Scl. Kassoa District",,PS51,"New Maybell"
33242,"Bortianor Scl. Kassoa District",,PS52,Fridamouth
33243,"Bortianor Scl. Kassoa District",,PS53,Celestineside
33244,"Bortianor Scl. Kassoa District",,PS54,Hintzside
33245,"Bortianor Scl. Kassoa District",,PS55,Auroreville
33246,"Bortianor Scl. Kassoa District",,PS56,Larsonfort
33247,"Bortianor Scl. Kassoa District",,PS57,"Port Mae"
33248,"Bortianor Scl. Kassoa District",,PS58,"East Jannieborough"
33249,"Bortianor Scl. Kassoa District",,PS59,"New Elmoreland"
33250,"Bortianor Scl. Kassoa District",,PS60,Turnerton
33251,"Bortianor Scl. Kassoa District",,PS61,Kayleechester
33252,"Bortianor Scl. Kassoa District",,PS62,Stantontown
33253,"Bortianor Scl. Kassoa District",,PS63,"Lake Ardella"
33254,"Bortianor Scl. Kassoa District",,PS64,"Port Cassandra"
33255,"Bortianor Scl. Kassoa District",,PS65,Hickleville
33256,"Bortianor Scl. Kassoa District",,PS66,Vernicemouth
33257,"Bortianor Scl. Kassoa District",,PS67,Francisborough
33258,"Bortianor Scl. Kassoa District",,PS68,"New Alberta"
33259,"Bortianor Scl. Kassoa District",,PS69,"Port Meggie"
33260,"Bortianor Scl. Kassoa District",,PS70,Reichelport
33261,"Bortianor Scl. Kassoa District",,PS71,"New Alyciaview"
33262,"Bortianor Scl. Kassoa District",,PS72,"West Doviemouth"
33263,"Bortianor Scl. Kassoa District",,PS73,"North Jaylinton"
33264,"Bortianor Scl. Kassoa District",,PS74,"South Germaine"
33265,"Bortianor Scl. Kassoa District",,PS75,Baileyshire
33266,"Bortianor Scl. Kassoa District",,PS76,Electabury
33267,"Bortianor Scl. Kassoa District",,PS77,"Lake Stefanburgh"
33268,"Bortianor Scl. Kassoa District",,PS78,Avaton
33269,"Bortianor Scl. Kassoa District",,PS79,"Port Deannamouth"
33270,"Bortianor Scl. Kassoa District",,PS80,Stantonport
33271,"Bortianor Scl. Kassoa District",,PS81,Feeneyfurt
33272,"Bortianor Scl. Kassoa District",,PS82,"South Ruthshire"
33273,"Bortianor Scl. Kassoa District",,PS83,Hermanville
33274,"Bortianor Scl. Kassoa District",,PS84,Botsfordton
33275,"Bortianor Scl. Kassoa District",,PS85,"South Deonteview"
33276,"Bortianor Scl. Kassoa District",,PS86,"West Braden"
33277,"Bortianor Scl. Kassoa District",,PS87,Tristianborough
33278,"Bortianor Scl. Kassoa District",,PS88,"Lake Hunter"
33279,"Bortianor Scl. Kassoa District",,PS89,Leannafurt
33280,"Bortianor Scl. Kassoa District",,PS90,Alizetown
33281,"Bortianor Scl. Kassoa District",,PS91,"North Laurianemouth"
33282,"Bortianor Scl. Kassoa District",,PS92,"West Susanburgh"
33283,"Bortianor Scl. Kassoa District",,PS93,"West Calitown"
33284,"Bortianor Scl. Kassoa District",,PS94,"Lake Edenshire"
33285,"Bortianor Scl. Kassoa District",,PS95,"Lake Adolphville"
33286,"Bortianor Scl. Kassoa District",,PS96,"Lake Elisha"
33287,"Bortianor Scl. Kassoa District",,PS97,Mullerstad
33288,"Bortianor Scl. Kassoa District",,PS98,Nicoleberg
33289,"Bortianor Scl. Kassoa District",,PS99,Jeniferfurt
33290,"Bortianor Scl. Kassoa District",,PS100,Pourosborough
33291,"Bortianor Scl. Kassoa District",,PS101,"South Silasland"
33292,"Bortianor Scl. Kassoa District",,PS102,Schadenview
33293,"Bortianor Scl. Kassoa District",,PS103,Flatleyville
33294,"Bortianor Scl. Kassoa District",,PS104,"North Cydneybury"
33295,"Bortianor Scl. Kassoa District",,PS105,"Lake Nicoborough"
33296,"Bortianor Scl. Kassoa District",,PS106,Kundefort
33297,"Bortianor Scl. Kassoa District",,PS107,"New Rubye"
33298,"Bortianor Scl. Kassoa District",,PS108,"South Marcelfort"
33299,"Bortianor Scl. Kassoa District",,PS109,Eliseview
33300,"Bortianor Scl. Kassoa District",,PS110,"East Blanca"
33301,"Bortianor Scl. Kassoa District",,PS111,"West Fatima"
33302,"Bortianor Scl. Kassoa District",,PS112,Maureenbury
33303,"Bortianor Scl. Kassoa District",,PS113,Caseyton
33304,"Bortianor Scl. Kassoa District",,PS114,Concepcionview
33305,"Bortianor Scl. Kassoa District",,PS115,"North Corrinestad"
33306,"Bortianor Scl. Kassoa District",,PS116,Scottieview
33307,"Bortianor Scl. Kassoa District",,PS117,Melanymouth
33308,"Bortianor Scl. Kassoa District",,PS118,Jessyton
33309,"Bortianor Scl. Kassoa District",,PS119,"East Cornell"
33310,"Bortianor Scl. Kassoa District",,PS120,Bednarport
33311,"Bortianor Scl. Kassoa District",,PS121,"New Anastasiaberg"
33312,"Bortianor Scl. Kassoa District",,PS122,"Lake Meda"
33313,"Bortianor Scl. Kassoa District",,PS123,Wilburnview
33314,"Bortianor Scl. Kassoa District",,PS124,"North Carmellaborough"
33315,"Bortianor Scl. Kassoa District",,PS125,Jacynthebury
33316,"Bortianor Scl. Kassoa District",,PS126,Dustyview
33317,"Bortianor Scl. Kassoa District",,PS127,"West Price"
33318,"Bortianor Scl. Kassoa District",,PS128,Mooreborough
33319,"Bortianor Scl. Kassoa District",,PS129,Curtisshire
33320,"Bortianor Scl. Kassoa District",,PS130,Ashleighport
33321,"Bortianor Scl. Kassoa District",,PS131,"West Favian"
33322,"Bortianor Scl. Kassoa District",,PS132,Howellberg
33323,"Bortianor Scl. Kassoa District",,PS133,Luettgenburgh
33324,"Bortianor Scl. Kassoa District",,PS134,"East Benedictside"
33325,"Bortianor Scl. Kassoa District",,PS135,Raynorhaven
33326,"Bortianor Scl. Kassoa District",,PS136,Blockfort
33327,"Bortianor Scl. Kassoa District",,PS137,Patmouth
33328,"Bortianor Scl. Kassoa District",,PS138,Corrineview
33329,"Bortianor Scl. Kassoa District",,PS139,Haleyberg
33330,"Bortianor Scl. Kassoa District",,PS140,"West Henriland"
33331,"Bortianor Scl. Kassoa District",,PS141,Rempelside
33332,"Bortianor Scl. Kassoa District",,PS142,Effertzview
33333,"Bortianor Scl. Kassoa District",,PS143,Alexandriabury
33334,"Bortianor Scl. Kassoa District",,PS144,"North Elizabeth"
33335,"Bortianor Scl. Kassoa District",,PS145,Hansburgh
33336,"Bortianor Scl. Kassoa District",,PS146,"Port Zola"
33337,"Bortianor Scl. Kassoa District",,PS147,"South Adonisbury"
33338,"Bortianor Scl. Kassoa District",,PS148,Hudsonmouth
33339,"Bortianor Scl. Kassoa District",,PS149,Maudbury
33340,"Bortianor Scl. Kassoa District",,PS150,"West Sydniside"
33341,"Bortianor Scl. Kassoa District",,PS151,Consuelofort
33342,"Bortianor Scl. Kassoa District",,PS152,Langworthstad
33343,"Bortianor Scl. Kassoa District",,PS153,Glovershire
33344,"Bortianor Scl. Kassoa District",,PS154,Israelland
33345,"Bortianor Scl. Kassoa District",,PS155,Gerholdborough
33346,"Bortianor Scl. Kassoa District",,PS156,"East Sebastianton"
33347,"Bortianor Scl. Kassoa District",,PS157,"Lake Imelda"
33348,"Bortianor Scl. Kassoa District",,PS158,"New Christinaborough"
33349,"Bortianor Scl. Kassoa District",,PS159,"North Vivianbury"
33350,"Bortianor Scl. Kassoa District",,PS160,Willisburgh
33351,"Bortianor Scl. Kassoa District",,PS161,"North Dawn"
33352,"Bortianor Scl. Kassoa District",,PS162,Rosaliafurt
33353,"Bortianor Scl. Kassoa District",,PS163,Murrayfort
33354,"Bortianor Scl. Kassoa District",,PS164,"East Sheila"
33355,"Bortianor Scl. Kassoa District",,PS165,"Port Tanner"
33356,"Bortianor Scl. Kassoa District",,PS166,Funkfort
33357,"Bortianor Scl. Kassoa District",,PS167,"Port Cordie"
33358,"Bortianor Scl. Kassoa District",,PS168,"West Fidelstad"
33359,"Bortianor Scl. Kassoa District",,PS169,Padbergville
33360,"Bortianor Scl. Kassoa District",,PS170,Terrellbury
33361,"Bortianor Scl. Kassoa District",,PS171,"South Fabian"
33362,"Bortianor Scl. Kassoa District",,PS172,Brialand
33363,"Bortianor Scl. Kassoa District",,PS173,Roweburgh
33364,"Bortianor Scl. Kassoa District",,PS174,"West Cristian"
33365,"Bortianor Scl. Kassoa District",,PS175,"West Alejandrin"
33366,"Bortianor Scl. Kassoa District",,PS176,"New Elyssa"
33367,"Bortianor Scl. Kassoa District",,PS177,Wilfordville
33368,"Bortianor Scl. Kassoa District",,PS178,"New Eltaville"
33369,"Bortianor Scl. Kassoa District",,PS179,"South Gregoryland"
33370,"Bortianor Scl. Kassoa District",,PS180,"South Gaylordhaven"
33371,"Bortianor Scl. Kassoa District",,PS181,"East Libby"
33372,"Bortianor Scl. Kassoa District",,PS182,Hazelport
33373,"Bortianor Scl. Kassoa District",,PS183,"South Macieville"
33374,"Bortianor Scl. Kassoa District",,PS184,"West Eudora"
33375,"Bortianor Scl. Kassoa District",,PS185,"New Newellburgh"
33376,"Bortianor Scl. Kassoa District",,PS186,Mableville
33377,"Bortianor Scl. Kassoa District",,PS187,"Port Anibalton"
33378,"Bortianor Scl. Kassoa District",,PS188,"North Spencerland"
33379,"Bortianor Scl. Kassoa District",,PS189,"North Domingotown"
33380,"Bortianor Scl. Kassoa District",,PS190,Friesenfort
33381,"Bortianor Scl. Kassoa District",,PS191,"Port Aniya"
33382,"Bortianor Scl. Kassoa District",,PS192,"West Erinburgh"
33383,"Bortianor Scl. Kassoa District",,PS193,Mantehaven
33384,"Bortianor Scl. Kassoa District",,PS194,Priceberg
33385,"Bortianor Scl. Kassoa District",,PS195,Boganchester
33386,"Bortianor Scl. Kassoa District",,PS196,"East Clarabelle"
33387,"Bortianor Scl. Kassoa District",,PS197,Juniusberg
33388,"Bortianor Scl. Kassoa District",,PS198,"East Melyssa"
33389,"Bortianor Scl. Kassoa District",,PS199,Myrticeland
33390,"Bortianor Scl. Kassoa District",,PS200,Brownborough
33391,"Bortianor Scl. Kassoa District",,PS201,Maryjaneland
33392,"Bortianor Scl. Kassoa District",,PS202,O'Connerville
33393,"Bortianor Scl. Kassoa District",,PS203,"West Brenna"
33394,"Bortianor Scl. Kassoa District",,PS204,Jonathonstad
33395,"Bortianor Scl. Kassoa District",,PS205,Benhaven
33396,"Bortianor Scl. Kassoa District",,PS206,Carrollfurt
33397,"Bortianor Scl. Kassoa District",,PS207,"Port Trisha"
33398,"Bortianor Scl. Kassoa District",,PS208,"South Osbaldo"
33399,"Bortianor Scl. Kassoa District",,PS209,"North Kolby"
33400,"Bortianor Scl. Kassoa District",,PS210,"East Adrain"
33401,"Bortianor Scl. Kassoa District",,PS211,"West Odessa"
33402,"Bortianor Scl. Kassoa District",,PS212,"Lake Robertoville"
33403,"Bortianor Scl. Kassoa District",,PS213,Connhaven
33404,"Bortianor Scl. Kassoa District",,PS214,"East Milan"
33405,"Bortianor Scl. Kassoa District",,PS215,"North Abelardo"
33406,"Bortianor Scl. Kassoa District",,PS216,"East Israel"
33407,"Bortianor Scl. Kassoa District",,PS217,"New Berta"
33408,"Bortianor Scl. Kassoa District",,PS218,"South Florence"
33409,"Bortianor Scl. Kassoa District",,PS219,"East Joelleberg"
33410,"Bortianor Scl. Kassoa District",,PS220,Rueckerburgh
33411,"Bortianor Scl. Kassoa District",,PS221,"North Orphahaven"
33412,"Bortianor Scl. Kassoa District",,PS222,Damarisburgh
33413,"Bortianor Scl. Kassoa District",,PS223,Maxwellport
33414,"Bortianor Scl. Kassoa District",,PS224,Millsmouth
33415,"Bortianor Scl. Kassoa District",,PS225,"Port Shannyview"
33416,"Bortianor Scl. Kassoa District",,PS226,Eribertoview
33417,"Bortianor Scl. Kassoa District",,PS227,Bertrammouth
33418,"Bortianor Scl. Kassoa District",,PS228,Jademouth
33419,"Bortianor Scl. Kassoa District",,PS229,"North April"
33420,"Bortianor Scl. Kassoa District",1,PS230,Daveshire
33421,"Bortianor Scl. Kassoa District",1,PS231,Hudsonshire
33422,"Bortianor Scl. Kassoa District",,PS232,"Lake Delmermouth"
33423,"Bortianor Scl. Kassoa District",,PS233,Nasirmouth
33424,"Bortianor Scl. Kassoa District",,PS234,"West Kyleshire"
33425,"Bortianor Scl. Kassoa District",,PS235,Lynchstad
33426,"Bortianor Scl. Kassoa District",,PS236,Daphneeton
33427,"Bortianor Scl. Kassoa District",,PS237,"South Oswaldshire"
33428,"Bortianor Scl. Kassoa District",,PS238,"East Eveport"
33429,"Bortianor Scl. Kassoa District",,PS239,Kertzmannton
33430,"Bortianor Scl. Kassoa District",,PS240,"Port Rosalind"
33431,"Bortianor Scl. Kassoa District",,PS241,Murielbury
33432,"Bortianor Scl. Kassoa District",,PS242,Balistreriland
33433,"Bortianor Scl. Kassoa District",,PS243,Rosenbaumberg
33434,"Bortianor Scl. Kassoa District",,PS244,"Port Jonas"
33435,"Bortianor Scl. Kassoa District",,PS245,"North Kirsten"
33436,"Bortianor Scl. Kassoa District",,PS246,"West Ashlynnville"
33437,"Bortianor Scl. Kassoa District",,PS247,"Port Jaclyn"
33438,"Bortianor Scl. Kassoa District",,PS248,Xzavierberg
33439,"Bortianor Scl. Kassoa District",,PS249,Enosstad
33440,"Bortianor Scl. Kassoa District",,PS250,"Port Logan"
33441,"Bortianor Scl. Kassoa District",,PS251,Uptonton
33442,"Bortianor Scl. Kassoa District",,PS252,"New Fabianton"
33443,"Bortianor Scl. Kassoa District",,PS253,Terencefurt
33444,"Bortianor Scl. Kassoa District",,PS254,Weberside
33445,"Bortianor Scl. Kassoa District",,PS255,"East Kyla"
33446,"Bortianor Scl. Kassoa District",,PS256,"Lake Rhodamouth"
33447,"Bortianor Scl. Kassoa District",,PS257,"West Valentina"
33448,"Bortianor Scl. Kassoa District",,PS258,Hayesfurt
33449,"Bortianor Scl. Kassoa District",,PS259,"West Horacio"
33450,"Bortianor Scl. Kassoa District",,PS260,VonRuedenport
33451,"Bortianor Scl. Kassoa District",,PS261,Sabrinaton
33452,"Bortianor Scl. Kassoa District",,PS262,Johnstonburgh
33453,"Bortianor Scl. Kassoa District",,PS263,"West Aileen"
33454,"Bortianor Scl. Kassoa District",,PS264,Russelmouth
33455,"Bortianor Scl. Kassoa District",,PS265,Johnsonton
33456,"Bortianor Scl. Kassoa District",,PS266,"East Audreanne"
33457,"Bortianor Scl. Kassoa District",,PS267,"West Felicia"
33458,"Bortianor Scl. Kassoa District",,PS268,Henriview
33459,"Bortianor Scl. Kassoa District",,PS269,Wittington
33460,"Bortianor Scl. Kassoa District",,PS270,"Lake Patrick"
33461,"Bortianor Scl. Kassoa District",,PS271,Wymantown
33462,"Bortianor Scl. Kassoa District",,PS272,Dickinsonburgh
33463,"Bortianor Scl. Kassoa District",,PS273,Parisland
33464,"Bortianor Scl. Kassoa District",,PS274,"South Milostad"
33465,"Bortianor Scl. Kassoa District",,PS275,Katrineland
33466,"Bortianor Scl. Kassoa District",,PS276,Verdatown
33467,"Bortianor Scl. Kassoa District",,PS277,"North Marlon"
33468,"Bortianor Scl. Kassoa District",,PS278,"West Lori"
33469,"Bortianor Scl. Kassoa District",,PS279,"Port Meaghanburgh"
33470,"Bortianor Scl. Kassoa District",,PS280,Weldonberg
33471,"Bortianor Scl. Kassoa District",,PS281,"West Aydenborough"
33472,"Bortianor Scl. Kassoa District",,PS282,Pagacport
33473,"Bortianor Scl. Kassoa District",,PS283,"Lake Gino"
33474,"Bortianor Scl. Kassoa District",,PS284,Norwoodtown
33475,"Bortianor Scl. Kassoa District",,PS285,"North Babyland"
33476,"Bortianor Scl. Kassoa District",,PS286,"West Frederikshire"
33477,"Bortianor Scl. Kassoa District",,PS287,"West Coltonfurt"
33478,"Bortianor Scl. Kassoa District",,PS288,Herbertbury
33479,"Bortianor Scl. Kassoa District",,PS289,"West Gertrudemouth"
33480,"Bortianor Scl. Kassoa District",,PS290,Jasenville
33481,"Bortianor Scl. Kassoa District",,PS291,Kleinmouth
33482,"Bortianor Scl. Kassoa District",,PS292,Trishatown
33483,"Bortianor Scl. Kassoa District",,PS293,Wunschshire
33484,"Bortianor Scl. Kassoa District",,PS294,Nyahfort
33485,"Bortianor Scl. Kassoa District",,PS295,Nikolausville
33486,"Bortianor Scl. Kassoa District",,PS296,"New Hilda"
33487,"Bortianor Scl. Kassoa District",,PS297,"Lake Reeceburgh"
33488,"Bortianor Scl. Kassoa District",,PS298,"Port Petrachester"
33489,"Bortianor Scl. Kassoa District",,PS299,"New Caroleside"
33490,"Bortianor Scl. Kassoa District",,PS300,"West Sallie"
